cycle,time,MAD,class
19,33,513.6388868397033,18
19,34,555.6889623016002,18
19,35,517.6952037592399,18
19,36,399.4258740004133,18
19,37,232.59986377427978,18
19,38,72.80128049255664,18
19,39,1.0116254285733246,18
19,40,70.7848148025034,18
19,41,230.5689371766366,18
19,42,404.4798065213038,18
19,43,526.1869290024538,18
19,44,578.1754278227733,18
19,45,530.0202628607469,18
19,46,408.9086608537565,18
19,47,237.3412955526099,18
19,48,75.50625731839979,18
19,49,1.2233305609066853,18
19,50,15.932330841800042,18
19,51,47.37486088666669,18
19,52,83.96472956557,18
19,53,111.46522843028995,18
19,54,122.63427459127654,18
19,55,113.3311686837564,18
19,56,86.35341801660965,18
19,57,49.37531004202321,18
19,58,15.664669500743246,18
19,59,0.49188451186330784,18
20,9,1369.67932064928,18
20,10,796.620982788894,18
20,11,3234.4743962291714,18
20,12,6455.5051311534135,18
20,13,9068.852460889488,18
20,14,10257.462736968417,18
20,15,9730.65295305856,18
20,16,7870.009414572767,18
20,17,5298.3540514736915,18
20,18,2321.343049640625,18
20,19,214.49932794122614,18
20,20,73.03521633548986,18
20,21,225.29679674330353,18
20,22,390.88761593360033,18
20,23,508.18232566813066,18
20,24,552.2872277566404,18
20,25,511.2059472362537,18
20,26,394.36436428410406,18
20,27,232.18502541534704,18
20,28,72.86109950266345,18
20,29,2.4801425613333192,18
20,30,72.3642121833066,18
20,31,230.06698974972957,18
20,32,399.2801221105029,18
20,33,521.1892315604229,18
20,34,560.6284231544395,18
20,35,516.5009719882362,18
20,36,392.43001137018643,18
20,37,231.96021230857306,18
20,38,71.6144369199866,18
20,39,1.0156286369833223,18
20,40,68.31843664666336,18
20,41,225.64677284287683,18
20,42,395.08973627460995,18
20,43,519.4262121027969,18
20,44,565.1015664443696,18
20,45,513.5082282284664,18
20,46,384.2890925375861,18
20,47,218.37217026046662,18
20,48,68.11518829833344,18
20,49,1.4986690809833134,18
20,50,14.689673811893366,18
20,51,49.99012027966667,18
20,52,91.06050513258673,18
20,53,120.38619505573344,18
20,54,133.44845055533017,18
20,55,124.22836495764008,18
20,56,94.33660609815665,18
20,57,54.18923150789006,18
20,58,16.18677098343674,18
20,59,0.36772591130666815,18
21,9,1319.070872929267,18
21,10,857.3657319165834,18
21,11,3416.008755172555,18
21,12,6651.428929150688,18
21,13,9223.682971093733,18
21,14,10382.441463937115,18
21,15,9783.513511961732,18
21,16,7620.001575962548,18
21,17,5011.8689850866,18
21,18,2136.206498323188,18
21,19,159.96369480720006,18
21,20,75.16762020581335,18
21,21,241.94770379571983,18
21,22,411.63023585564946,18
21,23,534.5562919065457,18
21,24,573.2858878207463,18
21,25,523.4054049788232,18
21,26,399.45290685427983,18
21,27,237.8635403987067,18
21,28,75.29709205237005,18
21,29,2.575215841889977,18
21,30,68.60960692928008,18
21,31,222.00584092457356,18
21,32,390.1000447505302,18
21,33,516.0652091177831,18
21,34,560.5508923860765,18
21,35,517.6213773673065,18
21,36,392.5511202763736,18
21,37,231.89372109854673,18
21,38,73.67447836261017,18
21,39,0.9732327172133185,18
21,40,64.6094296670901,18
21,41,213.4712497173203,18
21,42,372.9483010614641,18
21,43,489.2466633340773,18
21,44,538.4146556311708,18
21,45,494.4617155788675,18
21,46,381.0234294426104,18
21,47,219.68672467337382,18
21,48,69.44887395892012,18
21,49,1.2022476393466761,18
21,50,14.844515485463374,18
21,51,49.83109501514329,18
21,52,89.48272890079994,18
21,53,115.84793277357,18
21,54,130.4734003651965,18
21,55,120.37906411573353,18
21,56,93.67987849193338,18
21,57,56.31457815301348,18
21,58,17.508877762370037,18
21,59,0.42744957087665403,18
22,9,1319.9288049045333,18
22,10,771.9643022477026,18
22,11,3266.1568588911678,18
22,12,6506.575126858557,18
22,13,9095.442204504316,18
22,14,10277.763992181039,18
22,15,9718.778074957838,18
22,16,7798.731585888686,18
22,17,5246.383956115914,18
22,18,2283.9827282973333,18
22,19,209.42612535703677,18
22,20,71.86192756205007,18
22,21,227.24881470372964,18
22,22,386.1355028951326,18
22,23,510.1376654238623,18
22,24,550.165750415302,18
22,25,508.6238543369453,18
22,26,393.1059499262792,18
22,27,230.84335564458607,18
22,28,72.7219971409565,18
22,29,2.1978562281833365,18
22,30,74.75700915413015,18
22,31,235.3680209724233,18
22,32,400.21468421786324,18
22,33,517.6632798122531,18
22,34,561.7400340805195,18
22,35,519.2557169845862,18
22,36,399.24806248106336,18
22,37,229.81654410103692,18
22,38,72.93482164986675,18
22,39,0.9685735205566691,18
22,40,69.47291209982664,18
22,41,228.59735666410322,18
22,42,400.12905901388984,18
22,43,522.4784852435967,18
22,44,559.87153008336,18
22,45,509.9189579692235,18
22,46,389.23366328215656,18
22,47,221.5292955142266,18
22,48,68.19096467722332,18
22,49,1.3707179655333346,18
22,50,15.877911833436679,18
22,51,55.68844283930674,18
22,52,98.94076305204018,18
22,53,130.3985451953067,18
22,54,141.1896511174269,18
22,55,130.14199237999688,18
22,56,103.26723578928035,18
22,57,61.19332940629358,18
22,58,19.633384787946742,18
22,59,0.2774473661299843,18
23,9,1349.5039751320496,18
23,10,859.0931058944003,18
23,11,3439.390594246104,18
23,12,6702.221488339838,18
23,13,9300.507816852532,18
23,14,10441.379618779576,18
23,15,9849.903966858372,18
23,16,7667.147825623775,18
23,17,5055.182285041709,18
23,18,2140.2323094763738,18
23,19,163.37599711557334,18
23,20,65.70138012746312,18
23,21,214.3534942320932,18
23,22,370.01394700894633,18
23,23,490.9440818620661,18
23,24,533.1603731738901,18
23,25,493.95180017941,18
23,26,373.27944644645,18
23,27,212.36776989139997,18
23,28,66.7681644997201,18
23,29,2.342722653970007,18
23,30,72.35061035789,18
23,31,225.3706787614103,18
23,32,393.40920643184035,18
23,33,514.8595926620767,18
23,34,566.1209075557334,18
23,35,530.5192235354529,18
23,36,407.73782271762286,18
23,37,234.07051795244993,18
23,38,74.11441207578318,18
23,39,1.1807641746899875,18
23,40,67.20974021621008,18
23,41,226.2381345481034,18
23,42,393.56100506707975,18
23,43,508.39332067871607,18
23,44,547.9478690006893,18
23,45,502.1323177026667,18
23,46,385.7518366939437,18
23,47,223.61761521741033,18
23,48,71.44380438165346,18
23,49,2.260765638346655,18
23,50,16.479131949996717,18
23,51,56.05125067202331,18
23,52,99.89240250426653,18
23,53,128.46685150543658,18
23,54,139.91527908476994,18
23,55,133.45182029895668,18
23,56,105.29502474245342,18
23,57,65.52887937636991,18
23,58,20.756358163080026,18
23,59,0.3006439963166493,18
24,9,1367.9363227456938,18
24,10,818.4336614594001,18
24,11,3259.17888534832,18
24,12,6462.46401310514,18
24,13,9074.068183138237,18
24,14,10250.305639652464,18
24,15,9702.254893505515,18
24,16,7733.11317777237,18
24,17,5178.434032652786,18
24,18,2258.8037081975167,18
24,19,195.22311980990656,18
24,20,62.27005978896004,18
24,21,212.93416185385303,18
24,22,366.21404662942643,18
24,23,482.45330558014683,18
24,24,524.5913836623438,18
24,25,482.11046604877043,18
24,26,367.0465684923699,18
24,27,210.34163538618648,18
24,28,69.37193763546317,18
24,29,2.5619721779200204,18
24,30,68.59001675326674,18
24,31,220.8345813575698,18
24,32,381.3212388290095,18
24,33,502.2274746973331,18
24,34,545.6962269734898,18
24,35,497.4098980085565,18
24,36,381.8780982514667,18
24,37,216.79304133245003,18
24,38,67.14908439751653,18
24,39,0.9221352548799999,18
24,40,62.94762986141003,18
24,41,211.99021704935646,18
24,42,377.5034690750929,18
24,43,501.5605136790364,18
24,44,543.6805585468501,18
24,45,501.764043912877,18
24,46,380.50297939823673,18
24,47,224.1061411108764,18
24,48,71.5424480025566,18
24,49,1.6793707050533007,18
24,50,15.561503007436666,18
24,51,49.370175882183126,18
24,52,86.55165437013305,18
24,53,117.24827311007977,18
24,54,128.4458161596662,18
24,55,117.58162278655958,18
24,56,88.92817627658299,18
24,57,49.50091226036982,18
24,58,15.985478711543257,18
24,59,0.4617848105466674,18
25,9,1402.6040082724498,18
25,10,859.4219420777837,18
25,11,3324.8947626762383,18
25,12,6545.584404798175,18
25,13,9119.551480401733,18
25,14,10271.393480582263,18
25,15,9709.433774260893,18
25,16,7687.159845832797,18
25,17,5148.479117946877,18
25,18,2225.3902743373737,18
25,19,189.95045159402326,18
25,20,61.37482702799647,18
25,21,202.43039891426267,18
25,22,355.65364864444916,18
25,23,458.94971051402246,18
25,24,507.86977171518555,18
25,25,473.59470461182593,18
25,26,368.9195326187428,18
25,27,218.4801291571065,18
25,28,70.46256630511661,18
25,29,2.8555471158366648,18
25,30,67.38527499902679,18
25,31,218.87420257354674,18
25,32,374.54740719269034,18
25,33,484.4385408024542,18
25,34,528.6171706000504,18
25,35,480.63988583709033,18
25,36,372.4330684120401,18
25,37,218.10952101090325,18
25,38,65.54725775902652,18
25,39,0.9785752045733289,18
25,40,67.18302148615675,18
25,41,218.25561096114328,18
25,42,378.64440270729335,18
25,43,499.0311615867964,18
25,44,541.9478842661335,18
25,45,501.67639971562363,18
25,46,382.57530996698654,18
25,47,222.15753646751674,18
25,48,70.50090912074674,18
25,49,1.0658663925333276,18
25,50,12.674485790423281,18
25,51,44.3116711945465,18
25,52,80.30807046274306,18
25,53,108.07207489011965,18
25,54,119.79903307829326,18
25,55,110.2069473407432,18
25,56,84.26087596755997,18
25,57,48.89179616476999,18
25,58,16.082211169800015,18
25,59,0.5813884626666629,18
26,9,1479.7333193127172,18
26,10,867.0939853579204,18
26,11,3257.843385757543,18
26,12,6500.31349650815,18
26,13,9108.123366843296,18
26,14,10267.467389117468,18
26,15,9723.73821771832,18
26,16,7815.775982066762,18
26,17,5234.4421123382945,18
26,18,2283.705919742294,18
26,19,207.56833148087668,18
26,20,62.8712575959701,18
26,21,207.87210313183652,18
26,22,362.8807317567861,18
26,23,467.2011728127692,18
26,24,509.2361847354659,18
26,25,473.0027418663427,18
26,26,359.2599815337064,18
26,27,210.41340822039646,18
26,28,67.79767122383649,18
26,29,2.5586861388499615,18
26,30,66.96977122527673,18
26,31,218.1762938682632,18
26,32,385.26313293866644,18
26,33,503.871476510386,18
26,34,552.0495056749328,18
26,35,514.4974517678091,18
26,36,394.2991037431429,18
26,37,228.55805903103956,18
26,38,72.86892292905321,18
26,39,0.9958539081466588,18
26,40,67.34367642181009,18
26,41,217.44870524693002,18
26,42,378.539962885973,18
26,43,495.06218141663663,18
26,44,534.9019519821734,18
26,45,496.4035221554004,18
26,46,377.8918866438107,18
26,47,220.43183007578708,18
26,48,69.01306360917013,18
26,49,1.0581765365833244,18
26,50,16.70566483774668,18
26,51,55.094457507303424,18
26,52,92.67574495296,18
26,53,120.20460215204996,18
26,54,132.51328994153346,18
26,55,123.19526991664013,18
26,56,93.43446876858683,18
26,57,53.86060368730337,18
26,58,17.17296374410325,18
26,59,0.3782812360233256,18
27,9,1409.9586230095167,18
27,10,849.7186370570369,18
27,11,3306.935487830531,18
27,12,6513.754342125834,18
27,13,9086.9243919404,18
27,14,10219.67931402345,18
27,15,9665.639519558172,18
27,16,7706.554796485701,18
27,17,5170.366692158423,18
27,18,2237.771153243223,18
27,19,196.7438437532666,18
27,20,64.94514896874676,18
27,21,206.92376209674646,18
27,22,356.26136978607974,18
27,23,468.6725557565334,18
27,24,516.6143642876231,18
27,25,477.20442973181014,18
27,26,364.5559010873038,18
27,27,211.9775238374935,18
27,28,67.61808927476014,18
27,29,2.1908311162133343,18
27,30,69.40244180768009,18
27,31,224.79620556157028,18
27,32,388.32013791934645,18
27,33,509.6861953656399,18
27,34,553.7868425278633,18
27,35,509.605182987787,18
27,36,390.34725872287686,18
27,37,229.08609454671713,18
27,38,74.19608072308012,18
27,39,1.1347013923066456,18
27,40,69.06812641722337,18
27,41,222.1900502666634,18
27,42,385.5330929570133,18
27,43,501.3457330361067,18
27,44,544.1957108749864,18
27,45,499.3656126200531,18
27,46,376.8799911223969,18
27,47,217.79408207263987,18
27,48,69.34453302583672,18
27,49,1.0231470242633178,18
27,50,17.20585818207662,18
27,51,54.97151281619993,18
27,52,97.1167146529299,18
27,53,126.91996081114682,18
27,54,137.17842039678678,18
27,55,128.5989108666133,18
27,56,97.14161728085018,18
27,57,55.85296234935682,18
27,58,18.376991971783394,18
27,59,0.2813866202533427,18
28,9,1439.0336303118097,18
28,10,808.9309350565566,18
28,11,3184.4308744244763,18
28,12,6387.561473772049,18
28,13,8945.446651124908,18
28,14,10130.11888962164,18
28,15,9610.728198322904,18
28,16,7869.801310256768,18
28,17,5302.285158453537,18
28,18,2338.1476585284804,18
28,19,227.9588336540666,18
28,20,59.88722912530336,18
28,21,195.83228618997035,18
28,22,341.99636286533394,18
28,23,449.48375532437007,18
28,24,491.22020007487725,18
28,25,451.3354017343875,18
28,26,344.3769082112543,18
28,27,200.94362263806713,18
28,28,63.412442383026686,18
28,29,2.3146771878266645,18
28,30,67.3600746941333,18
28,31,214.97135216629013,18
28,32,369.02663501246695,18
28,33,485.7599126591703,18
28,34,527.5415567024934,18
28,35,488.39310247402335,18
28,36,367.4629641744501,18
28,37,216.4824485021337,18
28,38,69.00461855354682,18
28,39,0.9873713951166604,18
28,40,66.42857951621009,18
28,41,216.30157640735996,18
28,42,381.9879363431997,18
28,43,490.99495050458313,18
28,44,537.3096312840236,18
28,45,491.11323576229347,18
28,46,379.13389412863745,18
28,47,220.4623712630104,18
28,48,71.15125495893348,18
28,49,1.234329165853304,18
28,50,15.21769315994337,18
28,51,51.23022436478665,18
28,52,92.9856624997298,18
28,53,121.69862760159667,18
28,54,133.52516695380015,18
28,55,123.04768378515998,18
28,56,95.96931406511678,18
28,57,54.70475656404027,18
28,58,17.417886688520095,18
28,59,0.3275406073466583,18
29,9,1502.353603995596,18
29,10,853.9585577701301,18
29,11,3263.2476064192538,18
29,12,6532.738198749962,18
29,13,9205.505595640965,18
29,14,10404.615276401726,18
29,15,9866.714173681441,18
29,16,8128.803734108579,18
29,17,5496.278653379621,18
29,18,2442.4382648871992,18
29,19,244.91379171263983,18
29,20,73.00391632106336,18
29,21,228.53473854526692,18
29,22,397.2454264115964,18
29,23,514.9998303793067,18
29,24,563.298642799346,18
29,25,518.5450692091429,18
29,26,397.068514028503,18
29,27,227.99797853310665,18
29,28,70.98699412029,18
29,29,2.313531289569993,18
29,30,68.97086322661336,18
29,31,217.2702713908498,18
29,32,372.62933565327995,18
29,33,488.36205657668984,18
29,34,537.1851340776227,18
29,35,498.4322427048229,18
29,36,382.04086006290277,18
29,37,223.25053550231613,18
29,38,72.08842837743647,18
29,39,0.8772306282133199,18
29,40,71.54351574533335,18
29,41,223.28753910322365,18
29,42,387.8694843730135,18
29,43,511.71946941364,18
29,44,553.2197441428506,18
29,45,508.5636387646809,18
29,46,388.7181831058002,18
29,47,223.3153099371971,18
29,48,71.26725111669015,18
29,49,1.061351806813333,18
29,50,16.90596610437336,18
29,51,51.83634173845003,18
29,52,89.46837863998671,18
29,53,120.17655201898327,18
29,54,131.70812700261328,18
29,55,121.18810193556011,18
29,56,91.46375510398668,18
29,57,52.53030282793332,18
29,58,17.20983037221338,18
29,59,0.28909043315999844,18
30,9,1489.7782921899163,18
30,10,945.738388189973,18
30,11,3493.3005455086927,18
30,12,6822.280094193918,18
30,13,9491.348786630278,18
30,14,10703.869605241274,18
30,15,10074.298910897462,18
30,16,7822.2554641047345,18
30,17,5212.091601916797,18
30,18,2232.10049596365,18
30,19,177.44002823091986,18
30,20,70.23859584413006,18
30,21,228.57386263205322,18
30,22,398.20461409013285,18
30,23,520.3326362472229,18
30,24,570.9783387595162,18
30,25,523.7467275986357,18
30,26,406.54919917138227,18
30,27,237.55346762281272,18
30,28,75.88876431428982,18
30,29,2.4726710740133346,18
30,30,67.74047541623658,18
30,31,216.7226353775998,18
30,32,376.41120281679963,18
30,33,490.06314731500987,18
30,34,536.6512675324265,18
30,35,493.30092946730326,18
30,36,380.0372132122132,18
30,37,221.9849447092232,18
30,38,70.86024302826328,18
30,39,0.8960814531066645,18
30,40,69.26068290148989,18
30,41,226.248874526386,18
30,42,390.76094809786605,18
30,43,509.9095115127993,18
30,44,557.6387195436796,18
30,45,512.9265281704533,18
30,46,392.6850727983966,18
30,47,227.55087854653,18
30,48,72.0418914566267,18
30,49,1.051215627996661,18
30,50,17.169655540876594,18
30,51,54.43723428809306,18
30,52,96.06332103543626,18
30,53,126.22237843090289,18
30,54,136.0232578549031,18
30,55,122.74375809399673,18
30,56,93.47347732418345,18
30,57,53.83531116738336,18
30,58,16.894317684930023,18
30,59,0.24941721481333842,18
31,9,1324.4549340427425,18
31,10,897.2948271556498,18
31,11,3660.7410981042135,18
31,12,7037.929824531702,18
31,13,9698.076779036357,18
31,14,10874.399726504691,18
31,15,10236.595065002717,18
31,16,7952.830301736002,18
31,17,5077.039698951729,18
31,18,2119.42704940064,18
31,19,139.29567085758669,18
31,20,67.7781605690134,18
31,21,224.08138005413022,18
31,22,387.96540791219985,18
31,23,511.59266384932977,18
31,24,559.2629041130662,18
31,25,518.8745838666129,18
31,26,402.3531527337567,18
31,27,232.34911523229007,18
31,28,73.27463233815661,18
31,29,2.3718135645733325,18
31,30,70.51553269122354,18
31,31,225.45764382928016,18
31,32,389.9153230405206,18
31,33,508.8599197086639,18
31,34,557.2214114247707,18
31,35,513.695403292041,18
31,36,399.1737542311342,18
31,37,230.10753391399732,18
31,38,73.39259675831688,18
31,39,0.980228093356681,18
31,40,70.68571148146317,18
31,41,228.55490820837002,18
31,42,396.69257882239714,18
31,43,521.793412402561,18
31,44,561.9462128192243,18
31,45,519.2885675741351,18
31,46,394.8487576373876,18
31,47,230.5621715495706,18
31,48,73.60851423154354,18
31,49,1.066524648850001,18
31,50,16.9888362706666,18
31,51,54.66129443802311,18
31,52,96.75521946482323,18
31,53,128.4085036657834,18
31,54,139.3965820694267,18
31,55,130.16742002885357,18
31,56,99.86915627369329,18
31,57,56.52739080887675,18
31,58,18.022862578876712,18
31,59,0.28533948093001654,18
32,9,1308.0523601381035,18
32,10,884.1858793674529,18
32,11,3650.863268167566,18
32,12,7013.001892935343,18
32,13,9664.141785551992,18
32,14,10839.903239621675,18
32,15,10202.140036148467,18
32,16,7915.998968477382,18
32,17,5069.8388325833575,18
32,18,2113.3956113880395,18
32,19,142.04310689917006,18
32,20,68.66058658142667,18
32,21,221.51116908599712,18
32,22,389.4708895338109,18
32,23,515.9739450651978,18
32,24,564.5127315399445,18
32,25,525.4465942195714,18
32,26,408.8233154905842,18
32,27,239.3320181191339,18
32,28,76.47858226953349,18
32,29,2.439984562973327,18
32,30,68.72926493797337,18
32,31,221.20448988386335,18
32,32,379.31878704605003,18
32,33,497.60381241086714,18
32,34,543.4154974363738,18
32,35,503.3605370257038,18
32,36,385.1394182253864,18
32,37,225.17624808015998,18
32,38,72.29350375721333,18
32,39,0.9310564878899965,18
32,40,70.59286506569343,18
32,41,225.95676259205345,18
32,42,394.31277906206736,18
32,43,519.6893183491976,18
32,44,562.6455835729578,18
